2025-09-19 11:06:41,902 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:06:41,902 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:06:41,902 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:41,906 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/arrhythmia.mat
2025-09-19 11:06:45,506 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:06:45,510 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:06:45,514 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:45,517 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:45,521 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:45,524 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,528 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:45,531 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,535 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:45,538 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:45,542 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,546 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:45,549 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:06:45,553 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:45,556 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:45,560 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:45,563 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:06:45,567 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:45,571 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:45,574 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,578 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:45,581 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:45,585 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:06:45,588 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,592 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:45,595 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:45,599 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:06:45,602 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:45,602 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:45,602 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:45,766 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.8361
2025-09-19 11:06:45,766 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.6360
2025-09-19 11:06:45,766 - Trainer_Run_2 - INFO - Validation F1 Score: 0.6250
2025-09-19 11:06:45,766 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.8361 AUC-PR: 0.6360 at epoch 200
2025-09-19 11:06:45,766 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:06:45,766 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:06:45,766 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:45,770 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/arrhythmia.mat
2025-09-19 11:06:45,770 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 386, Outliers: 66
2025-09-19 11:06:45,771 - Trainer_Run_3 - INFO - Train set: 193 samples (all normal)
2025-09-19 11:06:45,771 - Trainer_Run_3 - INFO - Test set: 259 samples (193 normal, 66 anomalies)
2025-09-19 11:06:45,772 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:06:45,776 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:06:45,781 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.3854, Reconstruction Loss: 0.3854
2025-09-19 11:06:45,784 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.3059, Reconstruction Loss: 0.3059
2025-09-19 11:06:45,788 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.2485, Reconstruction Loss: 0.2485
2025-09-19 11:06:45,791 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.2041, Reconstruction Loss: 0.2041
2025-09-19 11:06:45,795 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.1653, Reconstruction Loss: 0.1653
2025-09-19 11:06:45,798 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.1408, Reconstruction Loss: 0.1408
2025-09-19 11:06:45,802 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.1190, Reconstruction Loss: 0.1190
2025-09-19 11:06:45,805 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.1017, Reconstruction Loss: 0.1017
2025-09-19 11:06:45,809 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0895, Reconstruction Loss: 0.0895
2025-09-19 11:06:45,813 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0800, Reconstruction Loss: 0.0800
2025-09-19 11:06:45,816 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0704, Reconstruction Loss: 0.0704
2025-09-19 11:06:45,820 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0649, Reconstruction Loss: 0.0649
2025-09-19 11:06:45,823 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0591, Reconstruction Loss: 0.0591
2025-09-19 11:06:45,827 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0548, Reconstruction Loss: 0.0548
2025-09-19 11:06:45,830 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0516, Reconstruction Loss: 0.0516
2025-09-19 11:06:45,834 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0483, Reconstruction Loss: 0.0483
2025-09-19 11:06:45,837 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0469, Reconstruction Loss: 0.0469
2025-09-19 11:06:45,841 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0435, Reconstruction Loss: 0.0435
2025-09-19 11:06:45,844 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0413, Reconstruction Loss: 0.0413
2025-09-19 11:06:45,848 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0406, Reconstruction Loss: 0.0406
2025-09-19 11:06:45,851 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0390, Reconstruction Loss: 0.0390
2025-09-19 11:06:45,855 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0378, Reconstruction Loss: 0.0378
2025-09-19 11:06:45,858 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0361, Reconstruction Loss: 0.0361
2025-09-19 11:06:45,862 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0351, Reconstruction Loss: 0.0351
2025-09-19 11:06:45,865 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0343, Reconstruction Loss: 0.0343
2025-09-19 11:06:45,869 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0333, Reconstruction Loss: 0.0333
2025-09-19 11:06:45,873 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0333, Reconstruction Loss: 0.0333
2025-09-19 11:06:45,876 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0345, Reconstruction Loss: 0.0345
2025-09-19 11:06:45,880 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0322, Reconstruction Loss: 0.0322
2025-09-19 11:06:45,883 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0323, Reconstruction Loss: 0.0323
2025-09-19 11:06:45,887 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0310, Reconstruction Loss: 0.0310
2025-09-19 11:06:45,890 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0298, Reconstruction Loss: 0.0298
2025-09-19 11:06:45,894 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0300, Reconstruction Loss: 0.0300
2025-09-19 11:06:45,897 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0287, Reconstruction Loss: 0.0287
2025-09-19 11:06:45,901 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0302, Reconstruction Loss: 0.0302
2025-09-19 11:06:45,904 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0288, Reconstruction Loss: 0.0288
2025-09-19 11:06:45,908 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0278, Reconstruction Loss: 0.0278
2025-09-19 11:06:45,912 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:06:45,915 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:06:45,919 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0268, Reconstruction Loss: 0.0268
2025-09-19 11:06:45,922 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0270, Reconstruction Loss: 0.0270
2025-09-19 11:06:45,926 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:06:45,929 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:06:45,933 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:06:45,936 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:06:45,940 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:06:45,943 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0273, Reconstruction Loss: 0.0273
2025-09-19 11:06:45,947 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:06:45,951 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:06:45,954 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:06:45,958 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:06:45,961 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:06:45,965 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0259, Reconstruction Loss: 0.0259
2025-09-19 11:06:45,968 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:06:45,972 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:06:45,975 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:06:45,979 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:06:45,982 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:06:45,986 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:06:45,990 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:06:45,993 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:06:45,997 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:06:46,000 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:06:46,004 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:06:46,007 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:06:46,011 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:06:46,014 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:06:46,018 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:06:46,021 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:06:46,025 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:06:46,028 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:06:46,032 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:06:46,036 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:06:46,039 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:06:46,043 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:06:46,046 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:06:46,050 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:06:46,053 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:06:46,057 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:06:46,060 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:06:46,064 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:06:46,067 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:06:46,071 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:06:46,075 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:46,078 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:06:46,082 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:06:46,085 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:46,089 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:06:46,092 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:06:46,096 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:06:46,099 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:06:46,103 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:06:46,106 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:06:46,110 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:06:46,113 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:06:46,117 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,120 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:46,124 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:46,128 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,131 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:06:46,135 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:06:46,138 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:46,142 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:06:46,145 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:06:46,149 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:46,152 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:06:46,156 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:46,159 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:46,163 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:06:46,166 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:46,170 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,173 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:06:46,177 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:46,181 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:06:46,184 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,188 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:06:46,191 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,195 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:06:46,198 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,202 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,205 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,209 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:06:46,212 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:06:46,216 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:06:46,219 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:46,223 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:06:46,226 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:06:46,230 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:06:46,234 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:06:46,237 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,241 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,244 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:46,248 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:46,251 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:06:46,255 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:46,258 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:06:46,262 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,265 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:06:46,269 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:06:46,273 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:46,276 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:46,280 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:46,283 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:46,287 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:46,290 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:46,294 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:06:46,297 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:06:46,301 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:46,304 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:06:46,308 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:06:46,311 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:46,315 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,318 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:46,322 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:46,325 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:06:46,329 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:06:46,333 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:06:46,336 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:06:46,340 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:06:46,343 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:06:46,347 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
