2025-09-19 11:44:05,547 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:05,547 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:05,548 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:05,554 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/satimage-2.mat
2025-09-19 11:44:23,715 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,739 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,764 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,788 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,812 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,836 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,861 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,885 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,909 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,934 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,958 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:23,983 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:24,007 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:24,031 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,055 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:24,080 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,104 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:24,128 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,152 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,177 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:24,201 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,224 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:24,248 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:24,272 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,296 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,321 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:24,345 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:44:24,369 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:24,369 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:24,369 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:24,707 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9991
2025-09-19 11:44:24,708 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.9856
2025-09-19 11:44:24,708 - Trainer_Run_2 - INFO - Validation F1 Score: 0.9008
2025-09-19 11:44:24,708 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9991 AUC-PR: 0.9856 at epoch 200
2025-09-19 11:44:24,708 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:44:24,708 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:44:24,708 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:24,714 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/satimage-2.mat
2025-09-19 11:44:24,714 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 5732, Outliers: 71
2025-09-19 11:44:24,716 - Trainer_Run_3 - INFO - Train set: 2866 samples (all normal)
2025-09-19 11:44:24,716 - Trainer_Run_3 - INFO - Test set: 2937 samples (2866 normal, 71 anomalies)
2025-09-19 11:44:24,718 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:44:24,723 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:44:24,749 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.2694, Reconstruction Loss: 0.2694
2025-09-19 11:44:24,773 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0598, Reconstruction Loss: 0.0598
2025-09-19 11:44:24,798 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0527, Reconstruction Loss: 0.0527
2025-09-19 11:44:24,822 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0355, Reconstruction Loss: 0.0355
2025-09-19 11:44:24,846 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:44:24,871 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:44:24,895 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:44:24,919 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:44:24,944 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:44:24,968 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:44:24,992 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:25,016 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:25,040 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:44:25,064 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:44:25,088 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:44:25,112 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:44:25,136 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:44:25,160 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:44:25,184 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:44:25,208 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:44:25,232 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:44:25,257 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:44:25,281 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:44:25,305 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:44:25,329 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:44:25,353 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:44:25,377 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:44:25,401 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:44:25,425 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:44:25,449 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:44:25,473 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:44:25,498 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 11:44:25,522 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:44:25,546 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0096, Reconstruction Loss: 0.0096
2025-09-19 11:44:25,570 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:44:25,594 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0096, Reconstruction Loss: 0.0096
2025-09-19 11:44:25,619 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 11:44:25,643 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:44:25,667 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:44:25,691 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:44:25,715 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:44:25,739 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 11:44:25,763 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 11:44:25,788 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 11:44:25,812 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:44:25,836 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 11:44:25,941 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:44:25,965 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:44:25,990 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 11:44:26,014 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:44:26,039 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:44:26,063 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:44:26,087 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:44:26,111 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:44:26,135 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:44:26,160 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:44:26,184 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:44:26,208 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:44:26,232 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 11:44:26,256 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:44:26,280 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:44:26,304 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:44:26,328 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:44:26,353 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:44:26,377 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:44:26,401 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:44:26,425 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:44:26,449 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:44:26,473 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:44:26,497 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:44:26,521 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:44:26,546 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:44:26,570 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:26,594 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:26,618 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:26,642 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:26,666 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:26,691 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:26,715 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:26,739 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:26,763 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:26,787 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:26,811 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:44:26,835 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:26,859 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:26,883 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:44:26,907 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:44:26,931 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:26,955 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:26,979 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:27,003 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:27,027 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:27,051 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:27,075 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:27,099 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:27,124 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,148 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,172 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:27,196 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,220 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,244 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,268 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:27,292 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,316 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,340 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:27,364 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,388 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:27,412 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,436 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,460 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,484 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,508 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:27,532 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,556 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,580 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,604 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,628 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,652 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,676 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,700 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,724 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,749 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,773 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,797 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,821 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,845 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:27,869 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:27,968 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:27,992 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:28,016 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:28,040 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:28,064 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:28,089 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:28,113 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:28,137 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:28,161 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,185 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,209 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:28,233 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:28,258 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,282 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,306 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,330 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,354 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,378 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,402 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,427 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,451 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,475 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,499 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,523 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,547 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,571 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,595 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,619 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,643 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,667 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,691 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:28,715 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,739 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:28,763 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
