2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:42,579 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/annthyroid.mat
2025-09-19 11:08:01,560 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,588 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,617 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,645 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,674 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,702 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,731 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,760 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,788 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,817 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,845 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,874 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,902 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,931 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,960 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,988 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:02,017 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,045 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,074 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,102 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,131 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,160 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:02,188 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,217 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,245 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:02,274 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:02,303 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:02,331 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:02,331 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:02,331 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:02,696 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9061
2025-09-19 11:08:02,696 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.6296
2025-09-19 11:08:02,696 - Trainer_Run_2 - INFO - Validation F1 Score: 0.5643
2025-09-19 11:08:02,696 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9061 AUC-PR: 0.6296 at epoch 200
2025-09-19 11:08:02,696 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:08:02,696 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:08:02,696 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:02,698 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/annthyroid.mat
2025-09-19 11:08:02,698 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 6666, Outliers: 534
2025-09-19 11:08:02,698 - Trainer_Run_3 - INFO - Train set: 3333 samples (all normal)
2025-09-19 11:08:02,698 - Trainer_Run_3 - INFO - Test set: 3867 samples (3333 normal, 534 anomalies)
2025-09-19 11:08:02,699 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:02,702 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:08:02,731 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.1206, Reconstruction Loss: 0.1206
2025-09-19 11:08:02,759 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0435, Reconstruction Loss: 0.0435
2025-09-19 11:08:02,788 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:08:02,816 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:08:02,845 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:02,873 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:02,902 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:02,930 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:02,959 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:02,987 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:08:03,015 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:08:03,044 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:08:03,154 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:08:03,183 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0099, Reconstruction Loss: 0.0099
2025-09-19 11:08:03,211 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 11:08:03,240 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:08:03,268 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:08:03,297 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 11:08:03,325 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:08:03,354 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:08:03,382 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:08:03,410 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:08:03,439 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:08:03,467 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:08:03,495 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:08:03,524 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:08:03,552 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:08:03,580 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:08:03,609 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:08:03,637 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:08:03,665 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:08:03,694 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:08:03,722 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:08:03,751 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:08:03,779 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:08:03,808 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:08:03,836 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:08:03,865 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:08:03,894 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:08:03,922 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:08:03,950 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:08:03,979 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:08:04,007 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:08:04,036 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:08:04,064 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:08:04,092 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:08:04,121 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:08:04,149 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:08:04,178 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:08:04,206 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0029, Reconstruction Loss: 0.0029
2025-09-19 11:08:04,234 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:08:04,263 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:08:04,291 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:08:04,320 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0029, Reconstruction Loss: 0.0029
2025-09-19 11:08:04,348 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:08:04,376 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:08:04,405 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:08:04,433 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:08:04,462 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:08:04,491 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:08:04,519 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:08:04,547 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:08:04,576 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:08:04,604 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:08:04,633 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:08:04,662 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:08:04,690 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:08:04,719 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:08:04,747 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:08:04,776 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:08:04,804 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:04,833 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:08:04,862 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:08:04,890 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:08:04,919 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:04,947 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:08:04,976 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:05,004 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:05,033 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:05,145 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:05,174 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:05,203 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:05,231 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:05,260 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:05,288 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,317 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:05,345 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:05,374 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,402 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,431 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,459 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,488 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,516 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,545 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,573 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,602 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:05,630 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:05,658 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:05,687 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,715 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,744 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:05,772 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:05,801 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,830 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,858 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:05,886 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:05,914 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:05,943 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:05,971 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,000 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,028 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,057 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,085 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,114 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,142 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,171 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,199 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,228 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,256 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,284 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,313 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,341 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,369 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,398 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,426 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,455 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,483 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,512 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,540 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:06,569 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,597 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,626 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,654 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,683 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,711 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,740 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,769 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,798 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,826 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,855 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,884 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,912 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:08:06,941 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:06,969 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:06,998 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,027 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:07,056 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,166 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,195 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,224 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,253 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,282 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,310 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,339 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,368 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,396 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:08:07,425 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:07,454 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:07,483 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:07,511 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:08:07,540 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
