2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:51,565 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/mammography.mat
2025-09-19 11:09:21,004 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,049 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,094 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,140 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,185 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,230 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,275 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:21,320 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,366 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,411 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,456 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,501 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,547 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,593 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,638 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,683 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,728 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:21,774 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,820 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,949 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:21,994 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:22,040 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:22,086 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:22,131 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:22,176 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:22,221 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:22,266 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:22,310 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:22,310 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:22,310 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:22,834 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.8842
2025-09-19 11:09:22,834 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.4206
2025-09-19 11:09:22,834 - Trainer_Run_2 - INFO - Validation F1 Score: 0.4044
2025-09-19 11:09:22,834 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.8842 AUC-PR: 0.4206 at epoch 200
2025-09-19 11:09:22,834 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:09:22,834 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:09:22,834 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:09:22,836 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/mammography.mat
2025-09-19 11:09:22,837 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 10923, Outliers: 260
2025-09-19 11:09:22,837 - Trainer_Run_3 - INFO - Train set: 5461 samples (all normal)
2025-09-19 11:09:22,837 - Trainer_Run_3 - INFO - Test set: 5722 samples (5462 normal, 260 anomalies)
2025-09-19 11:09:22,839 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:09:22,842 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:09:22,888 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.0958, Reconstruction Loss: 0.0958
2025-09-19 11:09:22,932 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:09:22,976 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:09:23,021 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:09:23,065 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:09:23,110 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:09:23,155 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:09:23,200 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:09:23,244 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:09:23,289 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 11:09:23,334 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 11:09:23,378 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:09:23,423 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:09:23,468 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:09:23,512 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:09:23,557 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:09:23,602 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:09:23,646 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:09:23,691 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:09:23,736 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:09:23,780 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:09:23,825 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:09:23,869 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:09:23,914 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:09:23,959 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:09:24,004 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:09:24,049 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:09:24,094 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:09:24,138 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:09:24,183 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:09:24,228 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:09:24,357 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:09:24,402 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:09:24,447 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:09:24,492 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:09:24,537 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:09:24,582 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:09:24,627 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:09:24,671 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:09:24,716 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:09:24,761 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:09:24,806 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:09:24,850 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:24,895 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:24,940 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:24,985 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:09:25,030 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:09:25,075 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:09:25,120 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:09:25,165 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:25,209 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:09:25,254 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:25,299 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:25,344 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:25,389 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:25,434 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:25,479 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:25,523 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:25,568 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:25,613 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:25,658 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:25,703 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:25,748 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:25,793 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:25,838 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:25,882 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:25,927 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:25,972 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:26,044 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:26,102 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:26,149 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:26,195 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:26,242 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:26,289 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:26,336 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,475 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,522 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,569 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,615 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,662 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,709 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,755 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,803 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,850 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,897 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,944 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:26,992 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,040 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,087 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,135 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:27,182 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,229 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,276 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,323 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,371 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,418 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,464 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,512 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,558 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,606 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,652 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:27,698 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,745 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,792 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:27,841 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,894 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:27,949 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:28,004 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,057 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:28,110 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:28,165 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,219 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:28,274 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,330 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,387 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,440 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,495 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,551 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,690 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,745 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,799 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,854 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,909 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:28,965 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,020 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:29,075 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,129 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,186 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:29,240 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:29,295 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:29,350 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,404 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:29,458 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,514 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,562 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,609 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,663 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,717 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,772 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,827 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,883 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,940 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:29,994 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,048 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,104 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,159 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,213 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:30,268 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,315 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,361 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,408 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:30,454 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,501 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,548 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,594 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:30,641 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,688 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:30,737 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,783 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,829 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:30,876 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
