2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:41,175 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:42:37,276 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:37,457 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:37,639 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:37,820 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:38,003 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:38,185 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:38,447 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:38,628 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:38,811 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:38,993 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:39,176 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:39,358 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:39,540 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:39,721 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:39,901 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:40,081 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:40,341 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:40,525 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:40,707 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:40,889 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:41,071 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:41,252 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:41,434 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:41,616 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:41,800 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:41,982 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:42,245 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:42,428 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:42,428 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:42:42,428 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:42:44,107 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9998
2025-09-19 11:42:44,107 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.9978
2025-09-19 11:42:44,107 - Trainer_Run_2 - INFO - Validation F1 Score: 0.9858
2025-09-19 11:42:44,107 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9998 AUC-PR: 0.9978 at epoch 200
2025-09-19 11:42:44,108 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:42:44,108 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:42:44,108 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:42:44,111 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:42:44,113 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 45586, Outliers: 3511
2025-09-19 11:42:44,115 - Trainer_Run_3 - INFO - Train set: 22793 samples (all normal)
2025-09-19 11:42:44,115 - Trainer_Run_3 - INFO - Test set: 26304 samples (22793 normal, 3511 anomalies)
2025-09-19 11:42:44,119 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:42:44,125 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:42:44,310 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.0743, Reconstruction Loss: 0.0743
2025-09-19 11:42:44,494 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:42:44,676 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:42:44,859 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 11:42:45,040 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:42:45,221 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:42:45,402 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:42:45,670 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:42:45,853 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:42:46,034 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:42:46,216 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0029, Reconstruction Loss: 0.0029
2025-09-19 11:42:46,398 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:42:46,579 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:42:46,762 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:42:46,945 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:42:47,125 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:42:47,308 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:42:47,570 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:42:47,752 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:42:47,934 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:42:48,116 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:42:48,297 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:42:48,479 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:42:48,661 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:42:48,842 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:49,024 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:49,205 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:49,466 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:49,648 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:49,829 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:42:50,010 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:50,194 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:50,375 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:50,556 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:50,737 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:50,918 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:51,099 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:42:51,361 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:51,544 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:42:51,727 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:51,910 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:52,094 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:52,277 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:42:52,459 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:52,641 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:52,823 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:53,005 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:53,266 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:53,447 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:53,629 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:53,809 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:53,990 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:54,172 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:54,359 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:54,541 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:54,722 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:54,905 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:55,166 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:55,349 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:55,531 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:55,713 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:55,896 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:56,077 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:56,258 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:56,440 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:56,622 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:56,803 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:57,061 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:57,243 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:57,424 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:57,605 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:57,786 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:57,966 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:58,148 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:58,328 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:58,510 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:58,691 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:58,951 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:59,132 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:59,313 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:59,495 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:59,676 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:59,858 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:00,040 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:00,221 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:00,402 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:00,582 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:00,842 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:01,024 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:01,206 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:01,387 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:01,568 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:01,749 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:01,929 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:02,111 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:02,292 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:02,472 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:02,732 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:02,913 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:03,094 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:03,275 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:03,457 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:03,637 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:03,819 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:03,999 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:04,180 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:04,360 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:04,619 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:04,801 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:04,982 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:05,164 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:05,345 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:05,526 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:05,707 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:05,888 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:06,069 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:06,250 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:06,510 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:06,692 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:06,875 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:07,056 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:07,238 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:07,419 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:07,601 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:07,781 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:07,962 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:08,142 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:08,399 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:08,581 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:08,762 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:08,942 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:09,123 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:09,303 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:09,484 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:09,664 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:09,845 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:10,026 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:10,285 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:10,467 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:10,649 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:10,830 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:11,011 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:11,191 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:11,372 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:11,553 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:11,735 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:11,915 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:12,174 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:12,355 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:12,537 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:12,717 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:12,898 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:13,078 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:13,259 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:13,440 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:13,621 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:13,801 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:14,059 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:14,240 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:14,421 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:14,602 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
