2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:04:07,683 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/letter.mat
2025-09-19 12:04:14,796 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:14,806 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:14,815 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:14,824 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:14,834 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:14,844 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:14,853 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 12:04:14,863 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:14,954 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 12:04:14,964 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:14,974 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:14,984 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:14,993 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 12:04:15,003 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 12:04:15,012 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:15,022 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:15,032 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:15,041 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 12:04:15,051 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:15,060 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:15,070 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:15,080 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 12:04:15,089 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 12:04:15,099 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 12:04:15,109 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:15,118 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:15,128 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:15,138 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 12:04:15,138 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:15,138 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:15,326 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9307
2025-09-19 12:04:15,326 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.6759
2025-09-19 12:04:15,326 - Trainer_Run_2 - INFO - Validation F1 Score: 0.6376
2025-09-19 12:04:15,326 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9307 AUC-PR: 0.6759 at epoch 200
2025-09-19 12:04:15,326 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 12:04:15,327 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 12:04:15,327 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 12:04:15,327 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/letter.mat
2025-09-19 12:04:15,327 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 1500, Outliers: 100
2025-09-19 12:04:15,327 - Trainer_Run_3 - INFO - Train set: 750 samples (all normal)
2025-09-19 12:04:15,327 - Trainer_Run_3 - INFO - Test set: 850 samples (750 normal, 100 anomalies)
2025-09-19 12:04:15,328 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 12:04:15,331 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 12:04:15,342 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.3794, Reconstruction Loss: 0.3794
2025-09-19 12:04:15,351 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.2013, Reconstruction Loss: 0.2013
2025-09-19 12:04:15,361 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.1222, Reconstruction Loss: 0.1222
2025-09-19 12:04:15,370 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0854, Reconstruction Loss: 0.0854
2025-09-19 12:04:15,380 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0668, Reconstruction Loss: 0.0668
2025-09-19 12:04:15,390 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0578, Reconstruction Loss: 0.0578
2025-09-19 12:04:15,399 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0520, Reconstruction Loss: 0.0520
2025-09-19 12:04:15,409 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0495, Reconstruction Loss: 0.0495
2025-09-19 12:04:15,419 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0454, Reconstruction Loss: 0.0454
2025-09-19 12:04:15,428 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0429, Reconstruction Loss: 0.0429
2025-09-19 12:04:15,438 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0389, Reconstruction Loss: 0.0389
2025-09-19 12:04:15,447 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0369, Reconstruction Loss: 0.0369
2025-09-19 12:04:15,457 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0336, Reconstruction Loss: 0.0336
2025-09-19 12:04:15,467 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0322, Reconstruction Loss: 0.0322
2025-09-19 12:04:15,476 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0305, Reconstruction Loss: 0.0305
2025-09-19 12:04:15,486 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0296, Reconstruction Loss: 0.0296
2025-09-19 12:04:15,495 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 12:04:15,504 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 12:04:15,514 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 12:04:15,523 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 12:04:15,533 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 12:04:15,543 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 12:04:15,552 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 12:04:15,562 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 12:04:15,572 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 12:04:15,581 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 12:04:15,591 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 12:04:15,600 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 12:04:15,610 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 12:04:15,620 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 12:04:15,629 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 12:04:15,639 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 12:04:15,648 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 12:04:15,658 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 12:04:15,668 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 12:04:15,677 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 12:04:15,687 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 12:04:15,696 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 12:04:15,706 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 12:04:15,716 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 12:04:15,725 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 12:04:15,735 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 12:04:15,744 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 12:04:15,754 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 12:04:15,764 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 12:04:15,773 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 12:04:15,783 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 12:04:15,792 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 12:04:15,801 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 12:04:15,811 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 12:04:15,821 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 12:04:15,830 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 12:04:15,840 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 12:04:15,849 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 12:04:15,859 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 12:04:15,869 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 12:04:15,878 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 12:04:15,887 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 12:04:15,897 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 12:04:15,907 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 12:04:15,916 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 12:04:15,926 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 12:04:15,935 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 12:04:15,945 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 12:04:15,955 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 12:04:15,964 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 12:04:15,974 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:15,984 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 12:04:15,993 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 12:04:16,003 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 12:04:16,012 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 12:04:16,022 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:16,031 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:16,041 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:16,051 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:16,060 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:16,069 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:16,079 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 12:04:16,088 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 12:04:16,098 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:16,108 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 12:04:16,117 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 12:04:16,126 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 12:04:16,136 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 12:04:16,145 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 12:04:16,155 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:16,165 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 12:04:16,174 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 12:04:16,184 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:16,193 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 12:04:16,203 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 12:04:16,212 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 12:04:16,222 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:16,232 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:16,241 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 12:04:16,251 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 12:04:16,260 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:16,270 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:16,279 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 12:04:16,289 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:16,299 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:16,308 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:16,317 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:16,327 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:16,337 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:16,346 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:16,356 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,365 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 12:04:16,375 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:04:16,384 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,394 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:04:16,404 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:16,413 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:16,423 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:04:16,433 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,442 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:16,452 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:16,461 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 12:04:16,471 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:16,481 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:16,490 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,500 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:16,510 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:16,519 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,529 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:16,539 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:16,548 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,558 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:16,568 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:16,577 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,587 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:16,597 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:16,607 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:16,616 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:16,626 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:16,636 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:16,645 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:16,655 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:16,665 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,674 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:16,684 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:16,694 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:16,703 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:16,713 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,723 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,732 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:16,742 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,751 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:16,761 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:16,771 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:16,781 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,790 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,800 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:16,810 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:16,819 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:16,829 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:16,839 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:16,848 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,858 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:16,867 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,877 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
