2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:33,940 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/pima.mat
2025-09-19 11:06:37,592 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:37,596 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:37,600 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:06:37,603 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:06:37,607 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:37,611 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:37,614 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:06:37,618 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:06:37,622 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:37,626 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:37,629 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:37,633 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:37,637 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:37,640 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:37,644 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:37,648 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:06:37,652 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:37,655 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:37,659 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:37,663 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:37,666 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:37,670 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:06:37,674 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:37,678 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:37,681 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:37,685 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:37,689 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:37,692 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:37,693 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:37,693 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:37,838 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.7344
2025-09-19 11:06:37,838 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.7129
2025-09-19 11:06:37,838 - Trainer_Run_2 - INFO - Validation F1 Score: 0.7250
2025-09-19 11:06:37,838 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.7344 AUC-PR: 0.7129 at epoch 200
2025-09-19 11:06:37,838 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:06:37,838 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:06:37,838 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:37,839 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/pima.mat
2025-09-19 11:06:37,839 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 500, Outliers: 268
2025-09-19 11:06:37,839 - Trainer_Run_3 - INFO - Train set: 250 samples (all normal)
2025-09-19 11:06:37,839 - Trainer_Run_3 - INFO - Test set: 518 samples (250 normal, 268 anomalies)
2025-09-19 11:06:37,839 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:06:37,842 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:06:37,846 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.3982, Reconstruction Loss: 0.3982
2025-09-19 11:06:37,850 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.2408, Reconstruction Loss: 0.2408
2025-09-19 11:06:37,853 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.1735, Reconstruction Loss: 0.1735
2025-09-19 11:06:37,857 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.1320, Reconstruction Loss: 0.1320
2025-09-19 11:06:37,861 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.1034, Reconstruction Loss: 0.1034
2025-09-19 11:06:37,865 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0812, Reconstruction Loss: 0.0812
2025-09-19 11:06:37,868 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0625, Reconstruction Loss: 0.0625
2025-09-19 11:06:37,872 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0585, Reconstruction Loss: 0.0585
2025-09-19 11:06:37,876 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0554, Reconstruction Loss: 0.0554
2025-09-19 11:06:37,879 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0495, Reconstruction Loss: 0.0495
2025-09-19 11:06:37,883 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0472, Reconstruction Loss: 0.0472
2025-09-19 11:06:37,887 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0475, Reconstruction Loss: 0.0475
2025-09-19 11:06:37,890 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0425, Reconstruction Loss: 0.0425
2025-09-19 11:06:37,894 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0451, Reconstruction Loss: 0.0451
2025-09-19 11:06:37,898 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0430, Reconstruction Loss: 0.0430
2025-09-19 11:06:37,901 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0413, Reconstruction Loss: 0.0413
2025-09-19 11:06:37,905 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0370, Reconstruction Loss: 0.0370
2025-09-19 11:06:37,909 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0388, Reconstruction Loss: 0.0388
2025-09-19 11:06:37,913 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0373, Reconstruction Loss: 0.0373
2025-09-19 11:06:37,916 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 11:06:37,920 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0343, Reconstruction Loss: 0.0343
2025-09-19 11:06:37,924 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0299, Reconstruction Loss: 0.0299
2025-09-19 11:06:37,927 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0301, Reconstruction Loss: 0.0301
2025-09-19 11:06:37,931 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:06:37,935 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:06:37,939 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0273, Reconstruction Loss: 0.0273
2025-09-19 11:06:37,942 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0289, Reconstruction Loss: 0.0289
2025-09-19 11:06:37,946 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:06:37,950 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:06:37,953 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:06:37,957 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:06:37,961 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:06:37,964 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:06:37,968 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:06:37,972 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:37,976 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:06:37,979 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:06:37,983 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:06:37,987 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:06:37,990 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:37,994 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:06:37,998 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:06:38,002 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:38,005 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:06:38,009 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:06:38,013 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:06:38,016 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:06:38,020 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:06:38,024 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:06:38,028 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:38,031 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:38,035 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:38,039 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:38,042 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:06:38,046 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:38,050 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:38,053 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:06:38,057 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:06:38,061 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:38,065 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:38,068 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:06:38,072 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:38,076 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:38,079 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:38,083 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:06:38,087 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:38,090 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:38,094 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:38,098 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:06:38,101 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:38,105 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:06:38,109 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:06:38,112 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:06:38,116 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:06:38,120 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:38,124 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:38,127 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:06:38,131 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:06:38,135 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:38,138 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:38,142 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:38,146 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:06:38,149 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:06:38,153 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:06:38,157 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,160 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:06:38,164 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:06:38,168 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,171 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,175 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:38,179 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:38,183 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:38,186 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:38,190 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:38,194 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:38,197 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:38,201 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:38,205 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:38,209 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:38,212 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:38,216 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:38,220 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:38,223 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:38,227 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:38,231 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:38,234 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:38,238 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:38,242 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,246 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:38,249 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:38,253 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,257 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:38,260 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,264 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:38,268 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:38,271 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:06:38,275 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:38,279 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:06:38,283 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:38,286 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:06:38,290 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,294 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:38,297 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,301 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:38,305 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,308 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:38,312 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,316 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:38,320 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:06:38,323 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,327 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:38,331 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:06:38,334 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,338 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:38,342 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,346 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:38,349 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:38,353 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:06:38,357 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:38,360 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:38,364 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:38,368 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:06:38,371 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,375 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,379 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:38,382 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,386 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:38,390 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,394 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:06:38,397 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:38,401 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,405 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:06:38,408 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:38,412 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,416 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:38,419 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:38,423 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:38,427 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:38,430 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,434 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:38,438 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
