2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:52,965 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/thyroid.mat
2025-09-19 11:45:05,062 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,078 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,094 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,110 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,126 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,142 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,158 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,173 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,189 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,205 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,221 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,237 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,253 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,269 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,285 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,301 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:05,317 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,333 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,349 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,364 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,380 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,396 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,412 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,428 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,444 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,460 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:05,476 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,492 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:05,492 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:05,493 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:05,736 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9727
2025-09-19 11:45:05,736 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.6997
2025-09-19 11:45:05,736 - Trainer_Run_2 - INFO - Validation F1 Score: 0.6395
2025-09-19 11:45:05,736 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9727 AUC-PR: 0.6997 at epoch 200
2025-09-19 11:45:05,736 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:45:05,736 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:45:05,736 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:45:05,737 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/thyroid.mat
2025-09-19 11:45:05,737 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 3679, Outliers: 93
2025-09-19 11:45:05,737 - Trainer_Run_3 - INFO - Train set: 1839 samples (all normal)
2025-09-19 11:45:05,737 - Trainer_Run_3 - INFO - Test set: 1933 samples (1840 normal, 93 anomalies)
2025-09-19 11:45:05,738 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:45:05,741 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:45:05,758 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.2027, Reconstruction Loss: 0.2027
2025-09-19 11:45:05,775 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0623, Reconstruction Loss: 0.0623
2025-09-19 11:45:05,791 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0451, Reconstruction Loss: 0.0451
2025-09-19 11:45:05,807 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0378, Reconstruction Loss: 0.0378
2025-09-19 11:45:05,822 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0283, Reconstruction Loss: 0.0283
2025-09-19 11:45:05,838 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:45:05,854 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:45:05,870 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:45:05,886 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:45:05,902 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:45:05,918 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:45:05,933 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:45:05,949 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:45:05,965 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:45:05,981 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:45:05,997 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:45:06,013 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:45:06,029 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:45:06,045 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:45:06,061 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:45:06,077 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:45:06,092 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:45:06,108 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:45:06,124 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:45:06,140 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:45:06,156 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:45:06,172 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:45:06,188 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:45:06,204 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0099, Reconstruction Loss: 0.0099
2025-09-19 11:45:06,219 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:45:06,235 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:45:06,251 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:45:06,267 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:45:06,283 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:45:06,299 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:45:06,315 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:45:06,330 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 11:45:06,346 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:45:06,362 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 11:45:06,378 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:45:06,394 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 11:45:06,410 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:45:06,426 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:45:06,442 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:45:06,540 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:45:06,556 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:45:06,572 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:45:06,588 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:45:06,604 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:45:06,620 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:45:06,635 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:45:06,651 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:45:06,667 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:45:06,683 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:45:06,699 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:45:06,715 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:45:06,731 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:45:06,746 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:45:06,762 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:45:06,778 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:45:06,794 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:45:06,810 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:45:06,826 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:06,842 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:45:06,858 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:45:06,874 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:06,890 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:45:06,905 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:06,921 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:06,937 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:45:06,953 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:45:06,969 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:45:06,985 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:45:07,001 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:07,017 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:45:07,033 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:07,049 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:45:07,065 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:07,081 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:45:07,097 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:45:07,113 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:45:07,129 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:45:07,145 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:45:07,161 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:45:07,177 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:45:07,193 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:07,209 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:07,224 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:45:07,240 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:07,256 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:45:07,272 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:07,288 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:07,304 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:07,320 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:45:07,336 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:07,352 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:07,367 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:07,383 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:45:07,399 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:07,415 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:45:07,431 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:07,447 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:07,463 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:07,479 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:07,495 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:07,511 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:07,527 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:45:07,543 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:07,559 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:07,574 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:07,590 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:07,606 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,622 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:07,638 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,654 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,670 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:07,686 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:07,702 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,718 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,734 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:07,749 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:07,765 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,781 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:07,797 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:07,813 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:07,829 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:07,845 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,861 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:07,877 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:07,893 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:07,909 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:07,924 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,940 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:07,956 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:07,972 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:07,988 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,004 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,020 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,036 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,052 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,068 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,083 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:08,099 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,115 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,131 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,147 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,163 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,179 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:08,195 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,211 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,227 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:08,243 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:08,259 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,274 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,290 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,306 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,322 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,338 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:08,354 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:08,369 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:08,385 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
