2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:03:37,291 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:03:53,537 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,562 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,587 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,611 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:53,636 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,660 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,685 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,709 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,734 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,758 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,783 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,807 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 12:03:53,831 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,855 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,879 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,904 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,928 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,952 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,977 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:54,001 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:54,025 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:54,049 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:54,074 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:54,098 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 12:03:54,122 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 12:03:54,146 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:54,171 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 12:03:54,195 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:54,195 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 12:03:54,195 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 12:03:54,585 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.8585
2025-09-19 12:03:54,585 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.8839
2025-09-19 12:03:54,585 - Trainer_Run_2 - INFO - Validation F1 Score: 0.7802
2025-09-19 12:03:54,585 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.8585 AUC-PR: 0.8839 at epoch 200
2025-09-19 12:03:54,585 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 12:03:54,585 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 12:03:54,585 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 12:03:54,587 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:03:54,587 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 4399, Outliers: 2036
2025-09-19 12:03:54,588 - Trainer_Run_3 - INFO - Train set: 2199 samples (all normal)
2025-09-19 12:03:54,588 - Trainer_Run_3 - INFO - Test set: 4236 samples (2200 normal, 2036 anomalies)
2025-09-19 12:03:54,589 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 12:03:54,593 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 12:03:54,615 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.2827, Reconstruction Loss: 0.2827
2025-09-19 12:03:54,637 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0677, Reconstruction Loss: 0.0677
2025-09-19 12:03:54,743 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0534, Reconstruction Loss: 0.0534
2025-09-19 12:03:54,766 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0442, Reconstruction Loss: 0.0442
2025-09-19 12:03:54,789 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0314, Reconstruction Loss: 0.0314
2025-09-19 12:03:54,812 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 12:03:54,836 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 12:03:54,859 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 12:03:54,884 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 12:03:54,908 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 12:03:54,932 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 12:03:54,956 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 12:03:54,981 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 12:03:55,005 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 12:03:55,029 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:03:55,054 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:03:55,079 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 12:03:55,103 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:03:55,128 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 12:03:55,152 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:03:55,176 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:03:55,200 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:03:55,225 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:03:55,250 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:03:55,275 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:03:55,300 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 12:03:55,324 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 12:03:55,349 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 12:03:55,374 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 12:03:55,398 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 12:03:55,423 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 12:03:55,447 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 12:03:55,472 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 12:03:55,496 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 12:03:55,520 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 12:03:55,545 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 12:03:55,569 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 12:03:55,593 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 12:03:55,617 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 12:03:55,642 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 12:03:55,667 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 12:03:55,691 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 12:03:55,715 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 12:03:55,739 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0099, Reconstruction Loss: 0.0099
2025-09-19 12:03:55,764 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 12:03:55,789 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0096, Reconstruction Loss: 0.0096
2025-09-19 12:03:55,813 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 12:03:55,838 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 12:03:55,863 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 12:03:55,887 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 12:03:55,912 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 12:03:55,938 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 12:03:55,962 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 12:03:55,987 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 12:03:56,011 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 12:03:56,036 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 12:03:56,060 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 12:03:56,085 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 12:03:56,109 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 12:03:56,134 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 12:03:56,159 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 12:03:56,183 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:56,207 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:56,231 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:56,256 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 12:03:56,280 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:56,304 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:56,329 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:03:56,353 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 12:03:56,377 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:56,402 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:03:56,426 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:56,450 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:56,474 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:56,498 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:56,522 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:56,547 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:56,571 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 12:03:56,595 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:56,619 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:56,644 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:56,669 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:56,694 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:56,719 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 12:03:56,744 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:03:56,768 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:03:56,792 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:03:56,816 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:03:56,840 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:56,865 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:56,889 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:56,913 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:56,937 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:03:56,962 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:56,986 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:03:57,011 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:57,035 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:03:57,059 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:03:57,084 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:57,109 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:03:57,134 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:03:57,158 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:57,183 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:03:57,207 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:03:57,232 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,256 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,281 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:03:57,305 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:03:57,330 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,355 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,379 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,404 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:57,429 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,454 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,479 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:57,504 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:57,529 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:57,554 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,578 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:57,603 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:57,628 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,654 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,678 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:57,703 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,728 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,752 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:57,776 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:57,801 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:57,826 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:57,850 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:57,875 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:57,899 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:57,923 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:57,948 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:57,973 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:57,997 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:58,021 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:58,045 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,069 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:58,094 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:58,119 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:58,143 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:58,167 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:58,192 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:58,217 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,241 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:58,266 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,291 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,317 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,342 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:58,366 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,390 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,414 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:58,438 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,462 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,486 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,511 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,535 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,641 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:58,666 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:58,691 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
