2025-09-19 11:44:37,693 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:37,693 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:37,693 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:37,694 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/glass.mat
2025-09-19 11:44:41,340 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:44:41,344 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:41,348 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,352 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:44:41,356 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:44:41,360 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:41,364 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:41,368 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:44:41,372 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:41,376 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:41,380 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:44:41,384 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:41,388 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:44:41,392 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:44:41,396 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:44:41,400 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:41,404 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,408 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:41,412 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:41,416 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:41,420 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:44:41,424 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:44:41,428 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:44:41,432 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:44:41,436 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:44:41,440 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:41,444 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:44:41,448 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:41,448 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:41,448 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:41,586 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.8889
2025-09-19 11:44:41,586 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.4126
2025-09-19 11:44:41,586 - Trainer_Run_2 - INFO - Validation F1 Score: 0.4500
2025-09-19 11:44:41,586 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.8889 AUC-PR: 0.4126 at epoch 200
2025-09-19 11:44:41,586 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:44:41,586 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:44:41,586 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:41,586 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/glass.mat
2025-09-19 11:44:41,587 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 205, Outliers: 9
2025-09-19 11:44:41,587 - Trainer_Run_3 - INFO - Train set: 102 samples (all normal)
2025-09-19 11:44:41,587 - Trainer_Run_3 - INFO - Test set: 112 samples (103 normal, 9 anomalies)
2025-09-19 11:44:41,587 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:44:41,590 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:44:41,594 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.5092, Reconstruction Loss: 0.5092
2025-09-19 11:44:41,598 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.3332, Reconstruction Loss: 0.3332
2025-09-19 11:44:41,602 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.2537, Reconstruction Loss: 0.2537
2025-09-19 11:44:41,606 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.1899, Reconstruction Loss: 0.1899
2025-09-19 11:44:41,610 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.1416, Reconstruction Loss: 0.1416
2025-09-19 11:44:41,614 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.1290, Reconstruction Loss: 0.1290
2025-09-19 11:44:41,618 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0936, Reconstruction Loss: 0.0936
2025-09-19 11:44:41,622 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0627, Reconstruction Loss: 0.0627
2025-09-19 11:44:41,626 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0628, Reconstruction Loss: 0.0628
2025-09-19 11:44:41,630 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0528, Reconstruction Loss: 0.0528
2025-09-19 11:44:41,634 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0542, Reconstruction Loss: 0.0542
2025-09-19 11:44:41,638 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0509, Reconstruction Loss: 0.0509
2025-09-19 11:44:41,642 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0505, Reconstruction Loss: 0.0505
2025-09-19 11:44:41,646 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0471, Reconstruction Loss: 0.0471
2025-09-19 11:44:41,650 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0521, Reconstruction Loss: 0.0521
2025-09-19 11:44:41,654 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0466, Reconstruction Loss: 0.0466
2025-09-19 11:44:41,658 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0508, Reconstruction Loss: 0.0508
2025-09-19 11:44:41,662 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0509, Reconstruction Loss: 0.0509
2025-09-19 11:44:41,666 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0459, Reconstruction Loss: 0.0459
2025-09-19 11:44:41,670 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0439, Reconstruction Loss: 0.0439
2025-09-19 11:44:41,674 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0434, Reconstruction Loss: 0.0434
2025-09-19 11:44:41,678 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0421, Reconstruction Loss: 0.0421
2025-09-19 11:44:41,682 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0294, Reconstruction Loss: 0.0294
2025-09-19 11:44:41,686 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0332, Reconstruction Loss: 0.0332
2025-09-19 11:44:41,690 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:44:41,694 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:44:41,698 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0295, Reconstruction Loss: 0.0295
2025-09-19 11:44:41,702 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:44:41,706 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0323, Reconstruction Loss: 0.0323
2025-09-19 11:44:41,710 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 11:44:41,714 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:44:41,718 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0259, Reconstruction Loss: 0.0259
2025-09-19 11:44:41,722 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0293, Reconstruction Loss: 0.0293
2025-09-19 11:44:41,726 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:44:41,730 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:44:41,734 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:44:41,738 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:44:41,742 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:44:41,746 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:44:41,750 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:44:41,754 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:44:41,758 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:44:41,762 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:44:41,766 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:44:41,770 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:44:41,774 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 11:44:41,778 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:44:41,782 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:44:41,786 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:44:41,790 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:44:41,794 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:44:41,798 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:44:41,802 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:44:41,806 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:44:41,810 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:44:41,814 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:44:41,818 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:44:41,822 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:44:41,826 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:41,830 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:44:41,834 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:44:41,838 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:44:41,842 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:44:41,846 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,850 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:44:41,854 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:44:41,858 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:44:41,862 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:44:41,866 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:44:41,870 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:44:41,874 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:44:41,878 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:44:41,882 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:44:41,886 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:44:41,890 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:41,894 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:44:41,898 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:44:41,902 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:44:41,906 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:44:41,910 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:41,914 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:44:41,918 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:44:41,922 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:44:41,926 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:44:41,930 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:44:41,934 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:41,938 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:44:41,942 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:41,946 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:44:41,950 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:44:41,954 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:41,958 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:44:41,962 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:44:41,966 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,970 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:41,974 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,978 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:44:41,982 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:41,986 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,990 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:41,994 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,998 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:44:42,002 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:44:42,006 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:44:42,010 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:44:42,014 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:42,018 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:44:42,022 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:44:42,026 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:44:42,030 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:44:42,034 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:42,038 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:44:42,042 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:42,047 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:42,051 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:44:42,055 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:44:42,060 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:44:42,064 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:44:42,068 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:42,072 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:44:42,076 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:44:42,080 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:44:42,084 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:42,088 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:44:42,092 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:42,096 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:44:42,100 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:42,104 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:42,108 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:42,112 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:44:42,116 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:44:42,120 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:44:42,124 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:42,128 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:44:42,132 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:42,136 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:42,140 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:44:42,144 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:44:42,148 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:42,152 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:44:42,156 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:44:42,160 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:44:42,164 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:44:42,168 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:44:42,172 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:42,176 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:44:42,180 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:42,184 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:44:42,188 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:44:42,192 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:44:42,196 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:44:42,200 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:44:42,204 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:44:42,208 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:44:42,212 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:44:42,216 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:44:42,220 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:44:42,224 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:44:42,228 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:42,232 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:44:42,236 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
