2025-09-19 11:10:16,359 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:10:16,359 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:10:16,359 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:16,390 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/forestcover.mat
2025-09-19 11:22:55,493 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:56,890 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:58,066 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:59,384 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:00,545 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:01,794 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:03,052 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:04,224 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:05,504 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:06,823 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:08,050 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:09,383 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:10,619 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:11,944 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:13,179 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:14,509 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:15,830 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:17,161 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:18,387 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:19,713 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:20,870 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:22,212 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:23,449 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:24,781 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:26,110 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:27,350 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:28,670 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:29,995 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:23:29,995 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:23:29,995 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:23:55,125 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9917
2025-09-19 11:23:55,126 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.8802
2025-09-19 11:23:55,126 - Trainer_Run_2 - INFO - Validation F1 Score: 0.8579
2025-09-19 11:23:55,126 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9917 AUC-PR: 0.8802 at epoch 200
2025-09-19 11:23:55,126 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:23:55,126 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:23:55,126 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:23:55,154 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/forestcover.mat
2025-09-19 11:23:55,160 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 283301, Outliers: 2747
2025-09-19 11:23:55,170 - Trainer_Run_3 - INFO - Train set: 141650 samples (all normal)
2025-09-19 11:23:55,170 - Trainer_Run_3 - INFO - Test set: 144398 samples (141651 normal, 2747 anomalies)
2025-09-19 11:23:55,189 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:23:55,194 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:23:56,466 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:23:57,842 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:23:59,208 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:24:00,459 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:24:01,771 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:24:03,099 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:24:04,324 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:24:05,658 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:24:06,931 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:24:08,273 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:24:09,619 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:24:10,861 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:24:12,183 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:24:13,518 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:24:14,702 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:16,040 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:24:17,275 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:18,601 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:19,836 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:21,170 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:22,502 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:23,831 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:24:25,069 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:26,396 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:27,622 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:28,954 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:30,182 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:31,510 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:32,841 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:34,071 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:24:35,385 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:36,825 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:38,108 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:39,490 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:40,752 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:42,118 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:43,477 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:44,898 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:46,213 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:47,455 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:48,607 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:49,856 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:51,227 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:24:52,475 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:24:53,719 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:24:54,873 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:24:56,114 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:24:57,438 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:24:58,657 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:24:59,976 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:01,203 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:02,505 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:03,779 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:05,004 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:06,320 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:07,629 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:08,831 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:10,104 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:11,293 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:12,553 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:13,711 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:14,966 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:16,217 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:17,493 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:18,719 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:19,984 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:21,149 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:22,411 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:23,585 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:24,906 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:26,238 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:25:27,420 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:28,815 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:30,160 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:31,424 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:32,858 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:34,007 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:35,323 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:36,640 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:37,867 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:39,181 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:40,503 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:41,711 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:42,957 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:44,106 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:45,354 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:46,674 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:47,837 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:49,079 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:50,362 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:51,563 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:52,848 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:54,017 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:55,417 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:56,611 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:57,859 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:25:59,143 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:00,434 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:01,661 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:02,989 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:04,210 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:05,534 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:06,755 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:08,083 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:09,402 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:10,721 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:11,992 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:13,318 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:14,545 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:15,868 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:17,101 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:18,381 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:19,644 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:20,820 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:22,093 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:23,371 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:24,603 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:25,895 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:27,085 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:28,404 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:29,649 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:30,802 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:32,053 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:33,294 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:34,445 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:35,739 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:36,937 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:38,256 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:39,572 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:40,807 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:42,065 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:43,317 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:44,477 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:45,766 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:47,005 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:48,351 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:49,586 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:50,927 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:52,198 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:53,430 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:54,579 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:55,806 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:56,942 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:26:58,175 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:26:59,316 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:27:00,562 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:27:01,807 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:02,959 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:04,194 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:05,433 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:27:06,582 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:07,821 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:08,972 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:10,211 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:11,441 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:12,601 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:13,981 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:15,268 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:16,454 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:17,699 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:27:18,856 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
