2025-09-19 11:10:08,699 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:10:08,700 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:10:08,700 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:08,701 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/wbc.mat
2025-09-19 11:10:12,176 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:12,179 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:12,183 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:10:12,186 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:10:12,190 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:12,193 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:12,196 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:10:12,200 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:10:12,203 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:10:12,207 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:12,210 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:10:12,214 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:10:12,217 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:10:12,221 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:12,224 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:12,228 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:12,231 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:10:12,235 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:10:12,238 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:10:12,242 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:12,245 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:12,249 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:10:12,252 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:10:12,256 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:10:12,259 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:12,263 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,266 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:10:12,270 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:10:12,270 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:10:12,270 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:10:12,412 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9479
2025-09-19 11:10:12,412 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.7657
2025-09-19 11:10:12,412 - Trainer_Run_2 - INFO - Validation F1 Score: 0.6957
2025-09-19 11:10:12,412 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9479 AUC-PR: 0.7657 at epoch 200
2025-09-19 11:10:12,413 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:10:12,413 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:10:12,413 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:12,413 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/wbc.mat
2025-09-19 11:10:12,414 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 357, Outliers: 21
2025-09-19 11:10:12,414 - Trainer_Run_3 - INFO - Train set: 178 samples (all normal)
2025-09-19 11:10:12,414 - Trainer_Run_3 - INFO - Test set: 200 samples (179 normal, 21 anomalies)
2025-09-19 11:10:12,414 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:10:12,417 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:10:12,421 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.3628, Reconstruction Loss: 0.3628
2025-09-19 11:10:12,425 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.2354, Reconstruction Loss: 0.2354
2025-09-19 11:10:12,428 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.1749, Reconstruction Loss: 0.1749
2025-09-19 11:10:12,432 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.1372, Reconstruction Loss: 0.1372
2025-09-19 11:10:12,435 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.1087, Reconstruction Loss: 0.1087
2025-09-19 11:10:12,439 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0873, Reconstruction Loss: 0.0873
2025-09-19 11:10:12,442 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0728, Reconstruction Loss: 0.0728
2025-09-19 11:10:12,446 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0664, Reconstruction Loss: 0.0664
2025-09-19 11:10:12,449 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0590, Reconstruction Loss: 0.0590
2025-09-19 11:10:12,453 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0553, Reconstruction Loss: 0.0553
2025-09-19 11:10:12,456 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0519, Reconstruction Loss: 0.0519
2025-09-19 11:10:12,460 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0470, Reconstruction Loss: 0.0470
2025-09-19 11:10:12,463 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0445, Reconstruction Loss: 0.0445
2025-09-19 11:10:12,467 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0445, Reconstruction Loss: 0.0445
2025-09-19 11:10:12,470 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0395, Reconstruction Loss: 0.0395
2025-09-19 11:10:12,474 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0381, Reconstruction Loss: 0.0381
2025-09-19 11:10:12,477 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0355, Reconstruction Loss: 0.0355
2025-09-19 11:10:12,481 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0370, Reconstruction Loss: 0.0370
2025-09-19 11:10:12,484 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0334, Reconstruction Loss: 0.0334
2025-09-19 11:10:12,488 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0322, Reconstruction Loss: 0.0322
2025-09-19 11:10:12,491 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0292, Reconstruction Loss: 0.0292
2025-09-19 11:10:12,495 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:10:12,498 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:10:12,501 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:10:12,505 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:10:12,508 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 11:10:12,512 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:10:12,515 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 11:10:12,519 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:10:12,522 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:10:12,526 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:10:12,529 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:10:12,533 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:10:12,536 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:10:12,539 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:10:12,543 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:10:12,546 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:10:12,550 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:10:12,553 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:10:12,557 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:10:12,560 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:10:12,564 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:10:12,567 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:10:12,571 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:10:12,574 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:10:12,578 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:10:12,581 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:10:12,585 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:10:12,588 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:10:12,591 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:10:12,595 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:10:12,598 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:10:12,602 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:10:12,605 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:10:12,609 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:10:12,612 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:10:12,616 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:10:12,619 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:12,623 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:10:12,626 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,630 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,633 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:12,637 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,640 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:10:12,644 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,647 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:12,651 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:10:12,654 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:12,658 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:10:12,661 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:10:12,665 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:10:12,668 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:10:12,672 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:12,675 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:10:12,679 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:10:12,682 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:10:12,685 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:12,689 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:10:12,692 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:12,696 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,699 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:10:12,703 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:10:12,706 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:12,710 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:10:12,713 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:12,717 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:12,720 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:12,724 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:10:12,727 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:10:12,731 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:12,734 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:12,738 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:12,741 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:12,745 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:12,748 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:10:12,752 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:12,755 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:10:12,759 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:12,762 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:10:12,765 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:12,769 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:10:12,772 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:12,776 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:10:12,779 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:12,783 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:12,786 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:12,790 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:10:12,793 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:12,797 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:10:12,800 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:12,804 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:10:12,807 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:10:12,811 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:10:12,814 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:10:12,818 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:12,821 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:10:12,825 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:10:12,828 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:10:12,832 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:12,835 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:10:12,839 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:10:12,842 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:10:12,846 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:12,849 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:10:12,853 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:10:12,856 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:12,859 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:10:12,863 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:12,866 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:12,870 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:10:12,873 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:10:12,877 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:12,880 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:10:12,884 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:12,887 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:12,891 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:10:12,894 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:12,898 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:10:12,901 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:12,905 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:12,908 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:10:12,912 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:12,915 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:12,919 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:12,922 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:10:12,925 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:10:12,929 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:10:12,932 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:10:12,936 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:12,939 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:10:12,943 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:10:12,946 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:10:12,950 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:10:12,953 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:12,957 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:10:12,960 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:12,964 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:10:12,967 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:10:12,971 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:10:12,974 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:10:12,977 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
