2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:36,296 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/breastw.mat
2025-09-19 11:08:39,892 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:39,896 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:08:39,899 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:39,903 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:39,906 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:39,910 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:39,914 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:08:39,917 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:08:39,921 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:39,924 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:08:39,928 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:39,932 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:39,935 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:39,939 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:39,943 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:39,946 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:39,950 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:39,953 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:08:39,957 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:39,961 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:39,964 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:39,968 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:39,971 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:39,975 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:39,979 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:08:39,982 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:08:39,986 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:39,990 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:39,990 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:39,990 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:40,139 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9910
2025-09-19 11:08:40,139 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.9911
2025-09-19 11:08:40,139 - Trainer_Run_2 - INFO - Validation F1 Score: 0.9688
2025-09-19 11:08:40,139 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9910 AUC-PR: 0.9911 at epoch 200
2025-09-19 11:08:40,139 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:08:40,139 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:08:40,139 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:40,140 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/breastw.mat
2025-09-19 11:08:40,140 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 444, Outliers: 239
2025-09-19 11:08:40,140 - Trainer_Run_3 - INFO - Train set: 222 samples (all normal)
2025-09-19 11:08:40,140 - Trainer_Run_3 - INFO - Test set: 461 samples (222 normal, 239 anomalies)
2025-09-19 11:08:40,140 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:40,143 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:08:40,148 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.3140, Reconstruction Loss: 0.3140
2025-09-19 11:08:40,152 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.1732, Reconstruction Loss: 0.1732
2025-09-19 11:08:40,155 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.1231, Reconstruction Loss: 0.1231
2025-09-19 11:08:40,159 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0889, Reconstruction Loss: 0.0889
2025-09-19 11:08:40,163 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0782, Reconstruction Loss: 0.0782
2025-09-19 11:08:40,167 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0664, Reconstruction Loss: 0.0664
2025-09-19 11:08:40,170 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0574, Reconstruction Loss: 0.0574
2025-09-19 11:08:40,174 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0464, Reconstruction Loss: 0.0464
2025-09-19 11:08:40,177 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0516, Reconstruction Loss: 0.0516
2025-09-19 11:08:40,181 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0477, Reconstruction Loss: 0.0477
2025-09-19 11:08:40,185 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0460, Reconstruction Loss: 0.0460
2025-09-19 11:08:40,188 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0443, Reconstruction Loss: 0.0443
2025-09-19 11:08:40,192 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0411, Reconstruction Loss: 0.0411
2025-09-19 11:08:40,195 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0403, Reconstruction Loss: 0.0403
2025-09-19 11:08:40,199 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0373, Reconstruction Loss: 0.0373
2025-09-19 11:08:40,202 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0350, Reconstruction Loss: 0.0350
2025-09-19 11:08:40,206 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0331, Reconstruction Loss: 0.0331
2025-09-19 11:08:40,210 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:08:40,213 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0295, Reconstruction Loss: 0.0295
2025-09-19 11:08:40,217 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:08:40,220 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0287, Reconstruction Loss: 0.0287
2025-09-19 11:08:40,224 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0302, Reconstruction Loss: 0.0302
2025-09-19 11:08:40,228 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:08:40,231 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:08:40,235 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:08:40,239 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:08:40,242 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:08:40,246 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0265, Reconstruction Loss: 0.0265
2025-09-19 11:08:40,250 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:08:40,253 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:08:40,257 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:08:40,260 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:08:40,264 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:40,268 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:08:40,271 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:08:40,275 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:08:40,278 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:08:40,282 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:40,286 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:40,289 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:40,293 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:40,297 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:40,300 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:40,304 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:40,308 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:40,311 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:40,315 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:40,318 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:40,322 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:40,326 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:40,329 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:40,333 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:40,336 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:40,340 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:40,344 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:40,347 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:40,351 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:40,355 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:40,358 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:08:40,362 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:40,366 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:40,369 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:40,373 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:40,376 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:40,380 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:40,384 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:40,387 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:40,391 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:40,394 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:40,398 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:40,402 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:40,405 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:40,409 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:40,412 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:40,416 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:40,420 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:40,423 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:40,427 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:40,431 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:40,434 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:40,438 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:40,442 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:40,445 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:40,449 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:40,452 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:40,456 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:40,460 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:40,463 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:40,467 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:40,471 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:40,474 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:40,478 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:40,482 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:40,485 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:40,489 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:40,492 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:40,496 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:40,500 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:40,503 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:40,507 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:40,511 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:40,514 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:08:40,518 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:40,522 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:40,525 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:40,529 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:40,532 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:40,536 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:08:40,540 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:40,543 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:40,547 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:40,551 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:40,554 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:40,558 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:40,562 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:08:40,565 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:40,569 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:40,572 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:40,576 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:40,580 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:40,583 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:08:40,587 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:08:40,591 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:40,594 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:40,598 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:08:40,601 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:40,605 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:08:40,609 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:40,612 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:40,616 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:40,620 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,623 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:40,627 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:08:40,631 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:40,634 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:40,638 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:40,641 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,645 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,649 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:40,652 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:40,656 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:40,660 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:40,663 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,667 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,671 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,674 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:40,678 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:40,682 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:40,685 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:40,689 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:40,692 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:08:40,696 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:40,700 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:40,703 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:40,707 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:40,711 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:40,714 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:40,718 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:40,721 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:40,725 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:40,729 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
