2025-09-19 11:08:17,649 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:17,650 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:17,650 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:17,662 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/musk.mat
2025-09-19 11:08:27,286 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,299 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,312 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,325 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,338 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,351 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,364 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,377 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,389 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,402 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,415 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:27,428 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,441 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,454 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,467 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,480 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:27,493 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,506 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:27,519 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,532 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,545 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:27,640 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,653 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:27,666 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,679 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,692 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:27,705 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:27,718 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:27,718 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:27,718 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:28,001 - Trainer_Run_2 - INFO - Validation AUC-ROC: 1.0000
2025-09-19 11:08:28,001 - Trainer_Run_2 - INFO - Validation AUC-PR: 1.0000
2025-09-19 11:08:28,001 - Trainer_Run_2 - INFO - Validation F1 Score: 0.9948
2025-09-19 11:08:28,001 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 1.0000 AUC-PR: 1.0000 at epoch 200
2025-09-19 11:08:28,001 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:08:28,001 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:08:28,001 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:28,012 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/musk.mat
2025-09-19 11:08:28,014 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 2965, Outliers: 97
2025-09-19 11:08:28,017 - Trainer_Run_3 - INFO - Train set: 1482 samples (all normal)
2025-09-19 11:08:28,017 - Trainer_Run_3 - INFO - Test set: 1580 samples (1483 normal, 97 anomalies)
2025-09-19 11:08:28,020 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:28,026 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:08:28,040 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.3375, Reconstruction Loss: 0.3375
2025-09-19 11:08:28,053 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.1513, Reconstruction Loss: 0.1513
2025-09-19 11:08:28,066 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.0859, Reconstruction Loss: 0.0859
2025-09-19 11:08:28,079 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.0707, Reconstruction Loss: 0.0707
2025-09-19 11:08:28,092 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.0652, Reconstruction Loss: 0.0652
2025-09-19 11:08:28,105 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.0586, Reconstruction Loss: 0.0586
2025-09-19 11:08:28,118 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.0510, Reconstruction Loss: 0.0510
2025-09-19 11:08:28,131 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.0464, Reconstruction Loss: 0.0464
2025-09-19 11:08:28,144 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0427, Reconstruction Loss: 0.0427
2025-09-19 11:08:28,157 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0398, Reconstruction Loss: 0.0398
2025-09-19 11:08:28,170 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0382, Reconstruction Loss: 0.0382
2025-09-19 11:08:28,183 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0370, Reconstruction Loss: 0.0370
2025-09-19 11:08:28,196 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0348, Reconstruction Loss: 0.0348
2025-09-19 11:08:28,209 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0338, Reconstruction Loss: 0.0338
2025-09-19 11:08:28,222 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0329, Reconstruction Loss: 0.0329
2025-09-19 11:08:28,235 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0323, Reconstruction Loss: 0.0323
2025-09-19 11:08:28,248 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:08:28,261 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0305, Reconstruction Loss: 0.0305
2025-09-19 11:08:28,274 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0298, Reconstruction Loss: 0.0298
2025-09-19 11:08:28,286 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0293, Reconstruction Loss: 0.0293
2025-09-19 11:08:28,299 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:08:28,312 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:08:28,325 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0277, Reconstruction Loss: 0.0277
2025-09-19 11:08:28,338 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:08:28,351 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:08:28,364 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:08:28,377 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0259, Reconstruction Loss: 0.0259
2025-09-19 11:08:28,390 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:08:28,403 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:08:28,416 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:08:28,429 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:08:28,442 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:08:28,455 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:08:28,468 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:08:28,481 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:08:28,494 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:08:28,507 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:08:28,520 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:08:28,533 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:08:28,546 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:28,559 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:08:28,572 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:28,585 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:08:28,598 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:28,611 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:08:28,624 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:08:28,637 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:28,650 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:28,663 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:28,676 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:28,689 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:28,702 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:28,714 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:28,727 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:28,740 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:28,753 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:28,766 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:28,779 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:28,792 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:28,805 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:28,818 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:28,831 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:28,844 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:28,857 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:28,870 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:28,883 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:28,896 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:28,909 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:28,922 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:28,935 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:28,948 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:28,961 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:28,974 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:28,987 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:29,000 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:29,013 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:29,026 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:29,039 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:29,052 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:29,065 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:29,078 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:29,091 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:29,104 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:29,117 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:29,130 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:08:29,143 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:29,156 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:29,169 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:29,182 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:29,195 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:29,208 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:29,221 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:08:29,234 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:08:29,247 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:29,260 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:29,273 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:29,286 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:29,299 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:29,312 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:29,325 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:29,338 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:29,351 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:29,364 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:29,377 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:29,390 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:29,403 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:29,416 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:29,429 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:29,442 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:29,455 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:29,468 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:29,481 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:29,495 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:29,508 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:29,521 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:29,534 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:29,547 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:29,560 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:29,573 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:29,586 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:29,599 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:29,612 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:29,625 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:29,638 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:29,651 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:29,664 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:29,676 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:29,689 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:29,702 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,715 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:29,728 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:29,741 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,754 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:29,767 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,780 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:29,793 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:29,806 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,819 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,831 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,844 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:29,857 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,870 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,883 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:29,896 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,909 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,922 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,935 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,948 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,961 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:29,974 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:29,986 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:29,999 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:30,012 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:30,025 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:30,038 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:30,051 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:30,064 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:30,077 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:30,090 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:30,103 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:30,116 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
