2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:44,164 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:47,432 - Trainer_Run_2 - INFO - Epoch 173/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,435 - Trainer_Run_2 - INFO - Epoch 174/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:47,439 - Trainer_Run_2 - INFO - Epoch 175/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:47,442 - Trainer_Run_2 - INFO - Epoch 176/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:47,445 - Trainer_Run_2 - INFO - Epoch 177/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,449 - Trainer_Run_2 - INFO - Epoch 178/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:47,452 - Trainer_Run_2 - INFO - Epoch 179/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:47,455 - Trainer_Run_2 - INFO - Epoch 180/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:47,459 - Trainer_Run_2 - INFO - Epoch 181/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:47,462 - Trainer_Run_2 - INFO - Epoch 182/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:47,466 - Trainer_Run_2 - INFO - Epoch 183/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:47,469 - Trainer_Run_2 - INFO - Epoch 184/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:47,472 - Trainer_Run_2 - INFO - Epoch 185/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:47,476 - Trainer_Run_2 - INFO - Epoch 186/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:47,479 - Trainer_Run_2 - INFO - Epoch 187/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:47,483 - Trainer_Run_2 - INFO - Epoch 188/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,486 - Trainer_Run_2 - INFO - Epoch 189/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:47,489 - Trainer_Run_2 - INFO - Epoch 190/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:47,492 - Trainer_Run_2 - INFO - Epoch 191/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:47,496 - Trainer_Run_2 - INFO - Epoch 192/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:47,499 - Trainer_Run_2 - INFO - Epoch 193/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:47,502 - Trainer_Run_2 - INFO - Epoch 194/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:47,505 - Trainer_Run_2 - INFO - Epoch 195/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:47,509 - Trainer_Run_2 - INFO - Epoch 196/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:47,512 - Trainer_Run_2 - INFO - Epoch 197/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:47,515 - Trainer_Run_2 - INFO - Epoch 198/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:47,519 - Trainer_Run_2 - INFO - Epoch 199/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,522 - Trainer_Run_2 - INFO - Epoch 200/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,522 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:47,522 - Trainer_Run_2 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:47,669 - Trainer_Run_2 - INFO - Validation AUC-ROC: 0.9661
2025-09-19 11:08:47,669 - Trainer_Run_2 - INFO - Validation AUC-PR: 0.9735
2025-09-19 11:08:47,669 - Trainer_Run_2 - INFO - Validation F1 Score: 0.9157
2025-09-19 11:08:47,669 - Trainer_Run_2 - INFO - Training completed. AUC-ROC: 0.9661 AUC-PR: 0.9735 at epoch 200
2025-09-19 11:08:47,669 - Trainer_Run_3 - INFO - Starting run 4
2025-09-19 11:08:47,669 - Trainer_Run_3 - INFO - Using device: cuda:0
2025-09-19 11:08:47,669 - Trainer_Run_3 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:47,670 - Trainer_Run_3 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:47,670 - Trainer_Run_3 - INFO - Dataset loaded - Inliers: 225, Outliers: 126
2025-09-19 11:08:47,670 - Trainer_Run_3 - INFO - Train set: 112 samples (all normal)
2025-09-19 11:08:47,670 - Trainer_Run_3 - INFO - Test set: 239 samples (113 normal, 126 anomalies)
2025-09-19 11:08:47,671 - Trainer_Run_3 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:47,673 - Trainer_Run_3 - INFO - Starting training...
2025-09-19 11:08:47,677 - Trainer_Run_3 - INFO - Epoch 1/200 - Total Loss: 0.7074, Reconstruction Loss: 0.7074
2025-09-19 11:08:47,681 - Trainer_Run_3 - INFO - Epoch 2/200 - Total Loss: 0.5231, Reconstruction Loss: 0.5231
2025-09-19 11:08:47,684 - Trainer_Run_3 - INFO - Epoch 3/200 - Total Loss: 0.4082, Reconstruction Loss: 0.4082
2025-09-19 11:08:47,687 - Trainer_Run_3 - INFO - Epoch 4/200 - Total Loss: 0.3202, Reconstruction Loss: 0.3202
2025-09-19 11:08:47,690 - Trainer_Run_3 - INFO - Epoch 5/200 - Total Loss: 0.2423, Reconstruction Loss: 0.2423
2025-09-19 11:08:47,694 - Trainer_Run_3 - INFO - Epoch 6/200 - Total Loss: 0.1973, Reconstruction Loss: 0.1973
2025-09-19 11:08:47,697 - Trainer_Run_3 - INFO - Epoch 7/200 - Total Loss: 0.1515, Reconstruction Loss: 0.1515
2025-09-19 11:08:47,700 - Trainer_Run_3 - INFO - Epoch 8/200 - Total Loss: 0.1169, Reconstruction Loss: 0.1169
2025-09-19 11:08:47,703 - Trainer_Run_3 - INFO - Epoch 9/200 - Total Loss: 0.0898, Reconstruction Loss: 0.0898
2025-09-19 11:08:47,707 - Trainer_Run_3 - INFO - Epoch 10/200 - Total Loss: 0.0763, Reconstruction Loss: 0.0763
2025-09-19 11:08:47,710 - Trainer_Run_3 - INFO - Epoch 11/200 - Total Loss: 0.0634, Reconstruction Loss: 0.0634
2025-09-19 11:08:47,713 - Trainer_Run_3 - INFO - Epoch 12/200 - Total Loss: 0.0583, Reconstruction Loss: 0.0583
2025-09-19 11:08:47,717 - Trainer_Run_3 - INFO - Epoch 13/200 - Total Loss: 0.0555, Reconstruction Loss: 0.0555
2025-09-19 11:08:47,720 - Trainer_Run_3 - INFO - Epoch 14/200 - Total Loss: 0.0531, Reconstruction Loss: 0.0531
2025-09-19 11:08:47,724 - Trainer_Run_3 - INFO - Epoch 15/200 - Total Loss: 0.0493, Reconstruction Loss: 0.0493
2025-09-19 11:08:47,727 - Trainer_Run_3 - INFO - Epoch 16/200 - Total Loss: 0.0498, Reconstruction Loss: 0.0498
2025-09-19 11:08:47,730 - Trainer_Run_3 - INFO - Epoch 17/200 - Total Loss: 0.0470, Reconstruction Loss: 0.0470
2025-09-19 11:08:47,733 - Trainer_Run_3 - INFO - Epoch 18/200 - Total Loss: 0.0467, Reconstruction Loss: 0.0467
2025-09-19 11:08:47,737 - Trainer_Run_3 - INFO - Epoch 19/200 - Total Loss: 0.0469, Reconstruction Loss: 0.0469
2025-09-19 11:08:47,740 - Trainer_Run_3 - INFO - Epoch 20/200 - Total Loss: 0.0445, Reconstruction Loss: 0.0445
2025-09-19 11:08:47,743 - Trainer_Run_3 - INFO - Epoch 21/200 - Total Loss: 0.0427, Reconstruction Loss: 0.0427
2025-09-19 11:08:47,747 - Trainer_Run_3 - INFO - Epoch 22/200 - Total Loss: 0.0393, Reconstruction Loss: 0.0393
2025-09-19 11:08:47,750 - Trainer_Run_3 - INFO - Epoch 23/200 - Total Loss: 0.0379, Reconstruction Loss: 0.0379
2025-09-19 11:08:47,753 - Trainer_Run_3 - INFO - Epoch 24/200 - Total Loss: 0.0378, Reconstruction Loss: 0.0378
2025-09-19 11:08:47,756 - Trainer_Run_3 - INFO - Epoch 25/200 - Total Loss: 0.0355, Reconstruction Loss: 0.0355
2025-09-19 11:08:47,760 - Trainer_Run_3 - INFO - Epoch 26/200 - Total Loss: 0.0338, Reconstruction Loss: 0.0338
2025-09-19 11:08:47,763 - Trainer_Run_3 - INFO - Epoch 27/200 - Total Loss: 0.0337, Reconstruction Loss: 0.0337
2025-09-19 11:08:47,766 - Trainer_Run_3 - INFO - Epoch 28/200 - Total Loss: 0.0339, Reconstruction Loss: 0.0339
2025-09-19 11:08:47,769 - Trainer_Run_3 - INFO - Epoch 29/200 - Total Loss: 0.0319, Reconstruction Loss: 0.0319
2025-09-19 11:08:47,773 - Trainer_Run_3 - INFO - Epoch 30/200 - Total Loss: 0.0315, Reconstruction Loss: 0.0315
2025-09-19 11:08:47,776 - Trainer_Run_3 - INFO - Epoch 31/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:08:47,779 - Trainer_Run_3 - INFO - Epoch 32/200 - Total Loss: 0.0306, Reconstruction Loss: 0.0306
2025-09-19 11:08:47,782 - Trainer_Run_3 - INFO - Epoch 33/200 - Total Loss: 0.0308, Reconstruction Loss: 0.0308
2025-09-19 11:08:47,786 - Trainer_Run_3 - INFO - Epoch 34/200 - Total Loss: 0.0289, Reconstruction Loss: 0.0289
2025-09-19 11:08:47,789 - Trainer_Run_3 - INFO - Epoch 35/200 - Total Loss: 0.0265, Reconstruction Loss: 0.0265
2025-09-19 11:08:47,792 - Trainer_Run_3 - INFO - Epoch 36/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:08:47,795 - Trainer_Run_3 - INFO - Epoch 37/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:08:47,799 - Trainer_Run_3 - INFO - Epoch 38/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:08:47,802 - Trainer_Run_3 - INFO - Epoch 39/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:08:47,805 - Trainer_Run_3 - INFO - Epoch 40/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:08:47,808 - Trainer_Run_3 - INFO - Epoch 41/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:08:47,812 - Trainer_Run_3 - INFO - Epoch 42/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:08:47,815 - Trainer_Run_3 - INFO - Epoch 43/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:08:47,818 - Trainer_Run_3 - INFO - Epoch 44/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:08:47,821 - Trainer_Run_3 - INFO - Epoch 45/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:08:47,825 - Trainer_Run_3 - INFO - Epoch 46/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:08:47,828 - Trainer_Run_3 - INFO - Epoch 47/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:08:47,831 - Trainer_Run_3 - INFO - Epoch 48/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:08:47,834 - Trainer_Run_3 - INFO - Epoch 49/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:08:47,838 - Trainer_Run_3 - INFO - Epoch 50/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:08:47,841 - Trainer_Run_3 - INFO - Epoch 51/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:08:47,844 - Trainer_Run_3 - INFO - Epoch 52/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:08:47,847 - Trainer_Run_3 - INFO - Epoch 53/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:08:47,851 - Trainer_Run_3 - INFO - Epoch 54/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:08:47,854 - Trainer_Run_3 - INFO - Epoch 55/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:08:47,857 - Trainer_Run_3 - INFO - Epoch 56/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:08:47,861 - Trainer_Run_3 - INFO - Epoch 57/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:08:47,864 - Trainer_Run_3 - INFO - Epoch 58/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:08:47,868 - Trainer_Run_3 - INFO - Epoch 59/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:47,871 - Trainer_Run_3 - INFO - Epoch 60/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:08:47,874 - Trainer_Run_3 - INFO - Epoch 61/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:08:47,877 - Trainer_Run_3 - INFO - Epoch 62/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:08:47,880 - Trainer_Run_3 - INFO - Epoch 63/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:47,884 - Trainer_Run_3 - INFO - Epoch 64/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:08:47,887 - Trainer_Run_3 - INFO - Epoch 65/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:08:47,890 - Trainer_Run_3 - INFO - Epoch 66/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,893 - Trainer_Run_3 - INFO - Epoch 67/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:47,897 - Trainer_Run_3 - INFO - Epoch 68/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:08:47,900 - Trainer_Run_3 - INFO - Epoch 69/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:08:47,903 - Trainer_Run_3 - INFO - Epoch 70/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:08:47,906 - Trainer_Run_3 - INFO - Epoch 71/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:08:47,909 - Trainer_Run_3 - INFO - Epoch 72/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:08:47,913 - Trainer_Run_3 - INFO - Epoch 73/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:08:47,916 - Trainer_Run_3 - INFO - Epoch 74/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:47,919 - Trainer_Run_3 - INFO - Epoch 75/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:47,922 - Trainer_Run_3 - INFO - Epoch 76/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:47,926 - Trainer_Run_3 - INFO - Epoch 77/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:47,929 - Trainer_Run_3 - INFO - Epoch 78/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:08:47,932 - Trainer_Run_3 - INFO - Epoch 79/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,935 - Trainer_Run_3 - INFO - Epoch 80/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:47,939 - Trainer_Run_3 - INFO - Epoch 81/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:47,942 - Trainer_Run_3 - INFO - Epoch 82/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:08:47,945 - Trainer_Run_3 - INFO - Epoch 83/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,948 - Trainer_Run_3 - INFO - Epoch 84/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:47,951 - Trainer_Run_3 - INFO - Epoch 85/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:47,955 - Trainer_Run_3 - INFO - Epoch 86/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:47,958 - Trainer_Run_3 - INFO - Epoch 87/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:08:47,961 - Trainer_Run_3 - INFO - Epoch 88/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:47,965 - Trainer_Run_3 - INFO - Epoch 89/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:47,968 - Trainer_Run_3 - INFO - Epoch 90/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:47,971 - Trainer_Run_3 - INFO - Epoch 91/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:47,974 - Trainer_Run_3 - INFO - Epoch 92/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:47,978 - Trainer_Run_3 - INFO - Epoch 93/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:47,981 - Trainer_Run_3 - INFO - Epoch 94/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:08:47,984 - Trainer_Run_3 - INFO - Epoch 95/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:47,987 - Trainer_Run_3 - INFO - Epoch 96/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:47,991 - Trainer_Run_3 - INFO - Epoch 97/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:47,994 - Trainer_Run_3 - INFO - Epoch 98/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:47,997 - Trainer_Run_3 - INFO - Epoch 99/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,000 - Trainer_Run_3 - INFO - Epoch 100/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:48,004 - Trainer_Run_3 - INFO - Epoch 101/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,007 - Trainer_Run_3 - INFO - Epoch 102/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,010 - Trainer_Run_3 - INFO - Epoch 103/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:48,013 - Trainer_Run_3 - INFO - Epoch 104/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,017 - Trainer_Run_3 - INFO - Epoch 105/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,020 - Trainer_Run_3 - INFO - Epoch 106/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,023 - Trainer_Run_3 - INFO - Epoch 107/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:48,026 - Trainer_Run_3 - INFO - Epoch 108/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,030 - Trainer_Run_3 - INFO - Epoch 109/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,033 - Trainer_Run_3 - INFO - Epoch 110/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:48,036 - Trainer_Run_3 - INFO - Epoch 111/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,039 - Trainer_Run_3 - INFO - Epoch 112/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:48,043 - Trainer_Run_3 - INFO - Epoch 113/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:48,046 - Trainer_Run_3 - INFO - Epoch 114/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,049 - Trainer_Run_3 - INFO - Epoch 115/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:48,052 - Trainer_Run_3 - INFO - Epoch 116/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:48,056 - Trainer_Run_3 - INFO - Epoch 117/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:48,059 - Trainer_Run_3 - INFO - Epoch 118/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,062 - Trainer_Run_3 - INFO - Epoch 119/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,065 - Trainer_Run_3 - INFO - Epoch 120/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:48,068 - Trainer_Run_3 - INFO - Epoch 121/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,072 - Trainer_Run_3 - INFO - Epoch 122/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,075 - Trainer_Run_3 - INFO - Epoch 123/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:48,078 - Trainer_Run_3 - INFO - Epoch 124/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:48,082 - Trainer_Run_3 - INFO - Epoch 125/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,085 - Trainer_Run_3 - INFO - Epoch 126/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:08:48,088 - Trainer_Run_3 - INFO - Epoch 127/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:48,091 - Trainer_Run_3 - INFO - Epoch 128/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,094 - Trainer_Run_3 - INFO - Epoch 129/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:48,098 - Trainer_Run_3 - INFO - Epoch 130/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,101 - Trainer_Run_3 - INFO - Epoch 131/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:48,104 - Trainer_Run_3 - INFO - Epoch 132/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:48,107 - Trainer_Run_3 - INFO - Epoch 133/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:48,111 - Trainer_Run_3 - INFO - Epoch 134/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:48,114 - Trainer_Run_3 - INFO - Epoch 135/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:48,117 - Trainer_Run_3 - INFO - Epoch 136/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:48,120 - Trainer_Run_3 - INFO - Epoch 137/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:48,124 - Trainer_Run_3 - INFO - Epoch 138/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:48,127 - Trainer_Run_3 - INFO - Epoch 139/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,130 - Trainer_Run_3 - INFO - Epoch 140/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:08:48,133 - Trainer_Run_3 - INFO - Epoch 141/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:48,137 - Trainer_Run_3 - INFO - Epoch 142/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:48,140 - Trainer_Run_3 - INFO - Epoch 143/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:48,143 - Trainer_Run_3 - INFO - Epoch 144/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:48,146 - Trainer_Run_3 - INFO - Epoch 145/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:48,149 - Trainer_Run_3 - INFO - Epoch 146/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,153 - Trainer_Run_3 - INFO - Epoch 147/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:48,156 - Trainer_Run_3 - INFO - Epoch 148/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,159 - Trainer_Run_3 - INFO - Epoch 149/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:48,162 - Trainer_Run_3 - INFO - Epoch 150/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,166 - Trainer_Run_3 - INFO - Epoch 151/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:48,169 - Trainer_Run_3 - INFO - Epoch 152/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,172 - Trainer_Run_3 - INFO - Epoch 153/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:48,175 - Trainer_Run_3 - INFO - Epoch 154/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:48,179 - Trainer_Run_3 - INFO - Epoch 155/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:48,182 - Trainer_Run_3 - INFO - Epoch 156/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:48,185 - Trainer_Run_3 - INFO - Epoch 157/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:48,188 - Trainer_Run_3 - INFO - Epoch 158/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,191 - Trainer_Run_3 - INFO - Epoch 159/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,195 - Trainer_Run_3 - INFO - Epoch 160/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:48,198 - Trainer_Run_3 - INFO - Epoch 161/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
